,Year,Dept/Unit Name,Job Title_Chief Safety & Security OFF,Job Title_Flex Team Security Officer,Job Title_Safety And Security Off,Job Title_School Security Officer,Job Title_Senior School Security Officer,Job Title_Senior Security Officer,Total Security,Job Title_Career Counseling Manager,Job Title_Director of Counseling,"Job Title_Director, School Counseling & Post Secondary Advising",Job Title_Guidance Counselor Assistant,Job Title_HS Counseling Specialist,Job Title_K‐8 Counseling Specialist,Job Title_Manager-Secdry Schl Counselng,Job Title_School Counselor,Total Counseling
890,2011,Florence Nightingale School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
891,2011,Fort Dearborn School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
892,2011,Foster Park School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
893,2011,"Foster Park School
k
h
l",0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,2011,Francisco I Madero Mid School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
895,2011,Francis M Mckay School,0,0,0,4,0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
896,2011,Francis Parkman School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
897,2011,Francis Scott Key School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
898,2011,Franklin Fine Arts Center,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
899,2011,Frank L Gillespie School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
900,2011,Frank W Gunsaulus Schol Acad,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
901,2011,Frank W Reilly School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
902,2011,Frazier Multiplex,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,2011,Frederick A Douglass Mid Acad,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
904,2011,Frederick Funston School,0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
905,2011,Frederick W Vn Steubn Mt Sc Ct,0,0,0,6,0,0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0
906,2011,Frederic Chopin School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
907,2011,Friedrich L Jahn School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,2011,Gage Park High School,0,0,0,6,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
909,2011,Galileo Schol Acad Of Mth & Sc,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,2011,Genevieve Melody School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
911,2011,George Armstrong School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
912,2011,George B McClellan School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
913,2011,George B Swift Specialty Schoo,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
914,2011,George F Cassell School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
915,2011,George Henry Corliss HS,0,0,0,4,0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
916,2011,George Leland School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
917,2011,George Manierre School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
918,2011,George M Pullman School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
919,2011,George Washington High School,0,0,0,8,0,0,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
920,2011,George Washington School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
921,2011,George Westinghouse HS,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
922,2011,"George Westinghouse HS
h",0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,2011,George W Curtis School,0,0,0,4,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
924,2011,Gerald Delgado Kanoon Mag Sch,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
925,2011,Good Sheppard Br‐Zapata School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,2011,Graeme Stewart School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
927,2011,Grant Multiplex,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,2011,Granville T Woods Mh/Sc Com Ac,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
929,2011,Guglielmo Marconi Com Acd Sch,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
930,2011,Gurdon S Hubbard High School,0,0,0,10,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
931,2011,Gwendolyn Brooks High School,0,0,2,2,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
932,2011,Hancock High School,0,0,0,3,0,0,3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0
933,2011,Hannah G Solomon School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
934,2011,Hanson Park Branch,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2011,Hanson Park School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
936,2011,Harlan Community Academy HS,0,0,0,10,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
937,2011,Harold Washington School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2011,Harper High School,0,0,0,12,0,0,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
939,2011,Harriet Beecher Stowe School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
940,2011,Harriet E Sayre Language Acad,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
941,2011,Helen M Hefferan School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
942,2011,Helge A Haugan School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
943,2011,Henry Clay School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
944,2011,Henry D Lloyd School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
945,2011,Henry H Nash School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
946,2011,Henry O Tanner School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
947,2011,Henry R Clissold School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
948,2011,Herbert Spencer Math & Sci Aca,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
949,2011,Herzl CPC Br ‐ Herzl School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,2011,Hiram H Belding School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
951,2011,Hope Chicago,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,2011,Hope College Prep HS,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
953,2011,Horace Greeley School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,2011,Horace Mann School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
955,2011,Horatio May Community Academy,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,2011,Howland Multiplex,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,2011,Hyde Park Career Academy,0,0,0,13,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
958,2011,Ignace Paderewski School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
959,2011,Ira F Aldridge School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
960,2011,Irene C. Hernandez Middle Schl,0,0,0,2,0,0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0
961,2011,Irma C Ruiz School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
962,2011,Jackie R Robinson School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
963,2011,Jacob Beidler School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
964,2011,Jacqueline B Vaughn Occ HS,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
965,2011,James B Mcpherson School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
966,2011,James G Blaine School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,2011,James Hedges School Main,0,0,0,4,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
968,2011,James Madison School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
969,2011,James Monroe School,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
970,2011,James N Thorp School,0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
971,2011,James Otis School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
972,2011,James Russell Lowell School,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,2011,James R Doolittle Jr Est EC Ct,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,2011,James Shields School,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
975,2011,James Wadsworth School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
976,2011,James Ward School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
977,2011,James W Johnson Sch of Excel,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
978,2011,Jane Addams School,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
979,2011,Jesse Sherwood School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
980,2011,Jms R Doolittle Jr In/Up Cy Et,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
981,2011,John B Drake School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
982,2011,John B Murphy School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
983,2011,John Calhoun North School,0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
984,2011,John C Burroughs School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
985,2011,John C Coonley School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
986,2011,John C Haines School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
987,2011,John D Shoop School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
988,2011,John Fostr Dulles Sch of Excel,0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
989,2011,John F Eberhart School,0,0,0,3,0,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
990,2011,John F Kennedy High School,0,0,0,10,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
991,2011,John Greenleaf Whittier School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
992,2011,John Gregory School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
993,2011,John Harvard Elem Sch of Excel,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
994,2011,John H Hamline School,0,0,0,1,0,0,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
995,2011,John H Kinzie School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
996,2011,John J Pershing East Mag Sch,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
997,2011,John Marshall Metro High Schoo,0,0,0,14,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
998,2011,John M Palmer School,0,0,0,1,0,0,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0
999,2011,John M Smyth School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1000,2011,John P Altgeld School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1001,2011,John T Mccutcheon School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1002,2011,John T Pirie Fine Arts & Acad,0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1003,2011,John Whistler School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1004,2011,John W Garvy School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1005,2011,Jonathan Burr School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,2011,Josefa Ortiz De Dominguez Sch,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1007,2011,Josephine C Locke School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1008,2011,Joseph Brennemann School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1009,2011,Joseph E Gary School,0,0,0,4,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010,2011,Joseph Jungman School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1011,2011,Joseph Kellman Corp Comm Sch,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1012,2011,Joseph Lovett School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1013,2011,Joseph Stockton School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1014,2011,Joseph Warren School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1015,2011,Jose De Diego Comm Academy,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1016,2011,"Joshua D Kershaw School
h
h
h
l",0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,2011,Josiah L Pickard School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1018,2011,Joyce Kilmer School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1019,2011,Julia C Lathrop School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1020,2011,Julia Ward Howe School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1021,2011,Julius Rosenwald Br ‐ Carroll,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,2011,J W Von Goethe School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1023,2011,KIng Selective Enrollment HS,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
1024,2011,Kate S Buckingham Spec Ed Ctr,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1025,2011,Kelvyn Park High School,0,0,0,6,0,0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
1026,2011,Kenwood Academy,0,0,0,6,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
1027,2011,LaSalle Language Magnet School,0,0,0,4,0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1028,2011,Lake View High School,0,0,0,5,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
1029,2011,Lasalle Language Academy,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1030,2011,Laughlin Falconer School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
1031,2011,"Laughlin Falconer School
hl
l
h
l",0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,2011,Laura S Ward School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1033,2011,Lavizzo School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1034,2011,Lawndale Comm Academy,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1035,2011,Leif Ericson Scholastic Academ,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1036,2011,Leslie Lewis School,0,0,0,3,0,0,3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
1037,2011,Lillian R Nicholson Sch‐Mth/Sc,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1038,2011,Lincoln Park High School,0,0,0,8,0,0,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
1039,2011,Lindblom Math & Science Acad,0,0,0,4,0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
1040,2011,"Lindblom Math & Science Acad
dbl
h
d",0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,2011,Lionel Hamptn Fin/Perf Art Sch,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1042,2011,Little Village Academy,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1043,2011,Little Village Multiplex,0,0,0,4,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,2011,Logandale Middle School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1045,2011,Louisa May Alcott School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
1046,2011,Louis Armstrong Mth/Sci Spc Sc,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1047,2011,Louis Nettelhorst School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1048,2011,Louis Pasteur School,0,0,0,4,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1049,2011,Ludwig Von Beethoven School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,2011,Luke O'Toole School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,2011,Luther Burbank School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,2011,Lyman A Budlong School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1053,2011,Mahalia Jackson School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1054,2011,Mancel Talcott School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1055,2011,Manley Career Comm Academy HS,0,0,0,5,0,0,5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0
1056,2011,Manuel Perez Jr School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1057,2011,Mariano Azuela Elem School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1058,2011,Maria Saucedo Scholastic Acad,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
1059,2011,Marie Sklodowska Curie Metro H,0,0,0,6,0,0,6,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,14.0
1060,2011,Marine Military Academy,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1061,2011,Mark Skinner School,0,0,0,4,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,2011,Mark Twain School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1063,2011,Marquette School,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
1064,2011,Martha M Ruggles School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1065,2011,Martin A Ryerson School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1066,2011,Marvin Camras Elem School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1067,2011,Mary G Peterson School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1068,2011,Mary Lyon School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1069,2011,Mary Mcleod Bethune Sch of Exc,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1070,2011,Mason Multiplex,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,2011,Matthew A Henson School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1072,2011,"Matthew A Henson School
h
h
l",0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,2011,Matthew Gallistel Lang Academy,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,2011,Mccutcheon Br ‐ Mccutcheon,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,2011,Medgar Evers School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,2011,Melville W Fuller School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1077,2011,Michelle Clark Acad Prep Mag H,0,0,0,6,0,0,6,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0
1078,2011,Milton Brunson Special School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1079,2011,Minnie Mars Jamieson School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1080,2011,Moos Multiplex,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,2011,Morgan Park High School,0,0,0,7,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
1082,2011,Morton School of Excellence,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1083,2011,"Morton School of Excellence
h
l
f
ll",0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,2011,Moses Montefiore Special Schoo,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1085,2011,Mount Greenwood School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1086,2011,Mount Vernon School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1087,2011,Myra Bradwell Arts & Sci Acad,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,2011,M Jean De Lafayette School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1089,2011,"Nancy B Jefferson Alt School
ff
l
h
l",0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,2011,Nathanael Greene School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1091,2011,Nathaniel Pope School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1092,2011,Nathan Hale School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,2011,Nathan R Goldblatt School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
